Lead I,Lead II,Lead III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.5012296707655692,0.3722772277227722,0.321537999399219,0.5913048151332759,0.6886313322047141,0.357462649026611,0.6120729995320543,0.6676606318778842,0.6675808538163001,0.5020726759569588,0.4041148891620009,0.3380991893789493
0.4836176120587069,0.3662970297029703,0.3257434665064583,0.6013005159071367,0.6696184399010288,0.3554504753760249,0.6058025269068787,0.6598509052183174,0.6623027166882276,0.4970453342741224,0.3999726887887478,0.3333758856194549
0.4767155890519635,0.3602376237623762,0.3218383899068789,0.6077493551160791,0.6681859617137649,0.349967302178178,0.5983153954141319,0.6559460418885339,0.6588874514877101,0.4933409772446638,0.3953297828758705,0.3271206995595838
0.4745735819119397,0.3555643564356435,0.3163112045659357,0.6116723989681857,0.6723531709858054,0.3446853463453896,0.6164716892840431,0.6717074902378417,0.6697024579560155,0.4995149056270947,0.3992443898220219,0.3274398417054956
0.4848869496231654,0.3514059405940593,0.3022529288074497,0.6109737747205504,0.6961843990102878,0.3361839126716635,0.6416471689284042,0.6996095136670216,0.689417852522639,0.5149056270947256,0.4106695798625335,0.3363119933618433
0.4890916303054344,0.3506930693069306,0.2979873835986782,0.610006448839209,0.7042583669748664,0.3339202173147542,0.6570893776321947,0.7233226837060702,0.7100129366106079,0.5316193332157346,0.4229596249260322,0.3445458607263675
0.4825862752875843,0.3586138613861386,0.3149294082306999,0.6068895098882201,0.6804271389503841,0.3460435635595351,0.663640617688348,0.7485977990770323,0.7398188874514877,0.5550802610689716,0.4409850243524966,0.3565456054126508
0.4895676318921063,0.3827722772277227,0.3462300991288675,0.588134135855546,0.6522984763641099,0.374465516374063,0.6593355170800186,0.7841675541356052,0.7934799482535575,0.604912683012877,0.4867768218853839,0.3995021382523775
0.525505751685839,0.4207920792079207,0.3767497747071193,0.5501397248495271,0.6486521682510743,0.4114392072035817,0.6493214787084698,0.8266950656727015,0.8670633893919792,0.6814252954665726,0.5631571760207565,0.4856705176485606
0.5947639825466086,0.4743762376237623,0.4055872634424752,0.4903267411865864,0.6743065503320744,0.457517983802002,0.602526906878802,0.8599219027334043,0.9503234152652004,0.7955106720762039,0.6855569211161181,0.624497351120189
0.7041650138833797,0.5571881188118811,0.4483628717332532,0.3970872742906277,0.7178017971089985,0.5279943659137784,0.4814225549836218,0.8341498047568335,0.976921086675291,0.9134768036690774,0.8384541854431244,0.8078125997319207
0.7659658865529553,0.6405940594059406,0.528086512466206,0.3195937231298366,0.6821200677171506,0.6143669198651843,0.3455311183902667,0.7296414625488108,0.9055109961190168,0.941259481390016,0.9128317174200008,0.9219378311099764
0.7666005553351846,0.6852277227722771,0.5953139080805047,0.2890692175408426,0.6097148066154446,0.6708586951053876,0.2530650444548432,0.6038338658146964,0.7530659767141008,0.8414182395484212,0.850744230506623,0.8999808514712453
0.7078936929789768,0.6558415841584158,0.5951937518774407,0.3288907996560619,0.5616616746972262,0.6521454801549373,0.2390266729059428,0.4815761448349308,0.5483053040103492,0.6267419297936143,0.6589284901452046,0.7420693176740921
0.5637445458151528,0.6349702970297029,0.6726945028537098,0.3918744625967326,0.359291574423753,0.6713114341767695,0.2430510060832943,0.2894568690095846,0.3030271668822768,0.3380666784265302,0.379671355091265,0.5043722473989914
0.4574375247917494,0.5697425742574257,0.6542505256833884,0.4721087704213241,0.2920953249120978,0.62221439710247,0.362377164248947,0.2952786652467163,0.2309961190168175,0.1869377315223143,0.1892666939778779,0.2920788919384693
0.4029353431178105,0.4464158415841584,0.5084409732652448,0.5742691315563199,0.4053913269957025,0.4828210674581215,0.5807206364061769,0.4827831025914093,0.3428201811125484,0.2263626741929793,0.1744731212162592,0.1857407289206612
0.3826259420864736,0.3627722772277227,0.3969960949234004,0.6378976784178847,0.509441333506967,0.3830675587303184,0.7257838090781469,0.6483493077742278,0.4668046571798188,0.3075939319103898,0.2230415585597887,0.164294376715389
0.3927013090043633,0.356079207920792,0.3791528987683989,0.6390262252794496,0.5370490949342361,0.3713466472156547,0.7629386991109031,0.698757543485978,0.5281759379042691,0.3633797847944963,0.2690609495197779,0.1894427778132379
0.4272114240380802,0.3699009900990098,0.3740462601381796,0.6179600171969045,0.5709076702695663,0.3779868202625886,0.716331305568554,0.6787362442314518,0.5655368693402327,0.4091109543129299,0.3161727889298557,0.2434416289015127
0.4591828639428799,0.3729504950495049,0.3544007209372183,0.6050623387790198,0.618570126318531,0.3716484732632426,0.6453907346747777,0.6678026269080581,0.6071927554980594,0.4496383841947433,0.3560471573580955,0.2900363822046339
0.4696548988496629,0.3709702970297029,0.3435265845599279,0.602858985382631,0.6388852715197291,0.3658634740178077,0.6026204960224614,0.6550230741924032,0.6289262613195342,0.4690421591109542,0.3727069962219491,0.3083551413799706
0.468226894089647,0.3618613861386138,0.3307299489336137,0.6095227858985383,0.6516473499153536,0.3546959102570551,0.5951333645297144,0.648278310259141,0.6383441138421733,0.4753042864702769,0.3755291547180117,0.3077806855173294
0.4746529155097184,0.356039603960396,0.3170321417843196,0.6112962166809974,0.671702044537049,0.3452889984405654,0.612821712681329,0.6651757188498403,0.6561966364812418,0.4876521432351384,0.3854977468250716,0.3151209548733005
0.4817929393097978,0.3531485148514851,0.3072394112346049,0.6108125537403267,0.6882406563354603,0.3393530861713366,0.6339728591483388,0.6856230031948882,0.6717723156532988,0.4990298112541894,0.3967863808093222,0.3269292142720367
0.4840936136453789,0.3534257425742574,0.3059176930009011,0.6098989681857265,0.6914962885792421,0.3389506514412194,0.6458586803930744,0.6940717074902378,0.6786028460543337,0.5040130534485799,0.401747917520142,0.3326737728984489
0.4825069416898057,0.3487920792079207,0.300090117152298,0.6135533104041273,0.6964448495897902,0.3335680869259017,0.6417407580720635,0.6872559460418884,0.6758085381630012,0.501896278003175,0.3996995766762256,0.3283334397140486
0.4768742562475209,0.3421782178217821,0.2943226194052267,0.6199484092863284,0.6981377783565568,0.3269782182202324,0.6335985025737014,0.6771033013844515,0.6710996119016817,0.4988093138119597,0.3959670444717556,0.3240569349588306
0.4759222530741769,0.3398019801980198,0.2914388705316912,0.6218830610490111,0.7004818335720797,0.3242617837919412,0.6339728591483388,0.6767483138090167,0.6716170763260024,0.4991180102310812,0.3964222313259593,0.324120763388013
0.4843316144387148,0.3466930693069306,0.2955241814358666,0.6143594153052451,0.7029561140773538,0.330348609084964,0.6414599906410856,0.6857649982250622,0.6784993531694695,0.5052919386135121,0.4021120670035049,0.3304397778770664
0.4917889726299088,0.352079207920792,0.2979873835986782,0.6081792777300087,0.7063419716108869,0.334825695457518,0.6433317735142723,0.691089811856585,0.6833117723156532,0.5098341859234432,0.4072556784560062,0.338035360949767
