Lead I,Lead II,Lead III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.5129710432368109,0.4638019801980197,0.4515470111144488,0.5252042132416166,0.5573642401354343,0.4700437647769002,0.5300889096864764,0.5942492012779552,0.5745924967658472,0.4166519668371846,0.3272338294870044,0.2719729367460267
0.5156683855612852,0.455049504950495,0.4361670171222589,0.5302020636285468,0.5762469071493684,0.4580210272146486,0.5356106691623771,0.6048988285410011,0.5842173350582147,0.4221644028929264,0.3302380627247485,0.2705687113040148
0.5234430781435938,0.4544950495049504,0.4294382697506759,0.5279987102321583,0.5899205625732517,0.4548518537149755,0.5500233972859148,0.617749378771743,0.5959120310478654,0.4298818133709648,0.3372024215940644,0.2781642943767153
0.5328044426814756,0.4585346534653465,0.428477020126164,0.5220872742906277,0.5986456569865868,0.4570149403893555,0.5656527842770238,0.630386936457224,0.6058990944372574,0.4383489151525842,0.3462151213072966,0.2871641028914278
0.5339151130503769,0.4575445544554455,0.4261339741664163,0.5223559759243336,0.6020315145201197,0.4554052014688867,0.5705194197473092,0.6338658146964856,0.6083311772315653,0.4399364967366377,0.348263462151213,0.2894619263419927
0.5244744149147165,0.4521584158415841,0.4251126464403725,0.5292347377472054,0.595390024742805,0.4515820715327732,0.5608797379503977,0.6255591054313099,0.601966364812419,0.4350414535191391,0.3427101825299285,0.282376970702751
0.517810392701309,0.4494653465346534,0.4260738960648844,0.5332652622527945,0.5888787602552416,0.4502741586598923,0.5535797847449695,0.6171104011359603,0.5973091849935316,0.4308079026283294,0.3380672766170512,0.2759941277845152
0.5237604125347085,0.4529108910891088,0.4267948332832682,0.5289660361134996,0.5930459695272822,0.4527893757231249,0.5624707533926064,0.6240681576144834,0.6037774902975419,0.4360557417533956,0.3421184396194637,0.2811004021191038
0.5305037683458946,0.4573069306930692,0.4283568639231,0.5236994840928633,0.5969527282198203,0.4562100709291212,0.5780065512400561,0.6379126730564431,0.6135058214747735,0.445140236373258,0.3509035459055942,0.291312950788281
0.5305037683458946,0.4566732673267326,0.4273355361970562,0.5241294067067928,0.5979945305378304,0.4553548971276221,0.5759475900795508,0.6396166134185303,0.6136093143596377,0.4463750220497441,0.3524056625244662,0.2924618625135635
0.5193970646568823,0.4516435643564356,0.4281766296185041,0.5312768701633706,0.5879671832269827,0.4525378540168016,0.5629386991109031,0.627973020944267,0.6066752910737386,0.4395396013406244,0.3456233783968319,0.2842918235782217
0.5160650535501786,0.4502574257425742,0.428597176329228,0.5333727429062769,0.5848417762729522,0.4518335932390965,0.5521759475900795,0.6186723464678736,0.6017593790426908,0.4346004586346798,0.3411170285402157,0.2786749218101742
0.5209044030146768,0.4537425742574256,0.4301592069690597,0.5293422184006878,0.5870556061987238,0.4547009406911816,0.5600374356574637,0.625417110401136,0.6071410090556274,0.4398923972481918,0.3456233783968319,0.2839726814323099
0.5249504165013884,0.4574257425742574,0.4327425653349354,0.5254729148753223,0.5875765073577288,0.4581216358971779,0.5722040243331773,0.6357827476038338,0.6145407503234152,0.4466837184688657,0.351495288816059,0.2934831173804812
0.5253470844902817,0.456039603960396,0.4303995193751878,0.5262790197764402,0.5904414637322568,0.4562603752703858,0.5722040243331773,0.6354987575434861,0.6144890038809832,0.4466837184688657,0.3526332559515681,0.2933554605221165
0.5188417294724317,0.4518019801980197,0.428837488735356,0.5313306104901118,0.5867951556192212,0.4528899844056542,0.5571361722040243,0.622719204827831,0.6063648124191461,0.4406420885517727,0.3460785652510355,0.2835258824280334
0.5159063863546213,0.4516831683168316,0.4309402222889756,0.5324054170249355,0.5821070451881756,0.4537451582071533,0.5460926532522228,0.6147674831380902,0.6016558861578266,0.4358352443111659,0.3416632527652601,0.2783557796642624
0.5251090836969458,0.4571485148514851,0.4322619405226794,0.5255803955288049,0.5882276338064852,0.4577192011670606,0.5505849321478707,0.6209442669506567,0.6064165588615782,0.4398482977597459,0.3459420091947744,0.2848024510116805
0.5347877826259422,0.462059405940594,0.4323220186242115,0.5189703353396388,0.5960411511915613,0.4608883746667337,0.5601310248011231,0.6293929712460063,0.6137128072445018,0.4461545246075145,0.3525422185807274,0.2929724899470223
0.5321697738992465,0.4613069306930692,0.4331030339441273,0.5203675838349098,0.5930459695272822,0.4607374616429397,0.5594759007955077,0.6283280085197018,0.6130401034928848,0.4459340271652848,0.3521780690973644,0.2941852301014871
0.5247124157080525,0.4568712871287128,0.4320817062180835,0.5259565778159931,0.5880974085167339,0.4574676794607375,0.5444080486663546,0.6159034433794818,0.6039844760672703,0.4387017110601516,0.3456233783968319,0.28505776472841
0.5221737405791353,0.457069306930693,0.4343045959747672,0.5266552020636286,0.5836697486651907,0.4585743749685597,0.5328965839962564,0.6073127440539581,0.5991720569210865,0.4351296524960309,0.3419818835632026,0.2800153188230037
0.529234430781436,0.4615049504950494,0.435626314208471,0.5212274290627686,0.5879671832269827,0.4618944614920267,0.5411324286382779,0.6146964856230032,0.6055368693402329,0.4405538895748808,0.3479903500386908,0.2872279313206102
0.5386751289170965,0.4663366336633663,0.4358666266145989,0.5147785898538264,0.5955202500325563,0.4651139393329644,0.5510528778661674,0.6253461128860489,0.6130918499353168,0.4480508026106896,0.3555009331330511,0.2968660241271462
0.5419278064260216,0.4668910891089109,0.4342445178732352,0.5132738607050731,0.5999479098840995,0.4647618089441119,0.5491810949929808,0.6249201277955272,0.6134023285899094,0.4488445934027165,0.3560926760435159,0.2985893917150699
0.5373264577548592,0.4633663366336633,0.4323820967257434,0.5172506448839209,0.5981247558275817,0.4617435484682328,0.5372016846045858,0.6135605253816117,0.6055368693402329,0.4426706650202857,0.3500386908826072,0.2916959213633752
0.5358191193970647,0.4629702970297029,0.4329227996395314,0.5180030094582975,0.596301601771064,0.4617435484682328,0.5268132896583996,0.6071707490237842,0.6010866752910736,0.4398041982712999,0.3464882334198188,0.287547073466522
0.5439904799682667,0.4664554455445544,0.4320216281165515,0.5128976784178848,0.6039848938663889,0.4635545047537602,0.531679925128685,0.6120695775647852,0.6067787839586029,0.4445669430234609,0.3521325504119441,0.294695857534946
0.5527171757239191,0.4703366336633663,0.4313006908981676,0.5073086844368014,0.6119286365412163,0.4657175914281402,0.5412260177819372,0.6217962371317004,0.6151617076326001,0.4532986417357558,0.3610542127543357,0.3056743473543116
0.5529551765172552,0.4696237623762376,0.4300390507659958,0.5077386070507308,0.6134913400182316,0.4647115046028472,0.5395414131960692,0.622790202342918,0.6159896507115135,0.455150820250485,0.3619190677773226,0.3082913129507882
0.5472431574771917,0.4656237623762376,0.4283568639231,0.512360275150473,0.6106263836437036,0.4614920267619095,0.5238184370613008,0.6117145899893504,0.6082794307891332,0.4491973893102839,0.3570030497519231,0.3020361268909172
0.5445458151527173,0.4649504950495049,0.4293181135476119,0.5137037833190026,0.6073707513999218,0.4614920267619095,0.5103416003743565,0.6041888533901314,0.6040879689521345,0.4456253307461633,0.3537712230870772,0.2971851662730579
0.5556525188417295,0.4705742574257425,0.4294382697506759,0.5061263972484953,0.6163562963927594,0.4650636349916997,0.515769770706598,0.6107206247781328,0.6102457956015523,0.452504850943729,0.3602803951021894,0.3045892640582115
0.5639825466084888,0.4750495049504949,0.4298588164613998,0.5003224419604471,0.6227373355905717,0.4680818954675789,0.5255966307908282,0.6215832445864395,0.618783958602846,0.461192450167578,0.3685647958486959,0.3161422097402183
0.561602538675129,0.4725544554455445,0.4279963953139081,0.5027944969905417,0.6228675608803229,0.4657678957694048,0.5201684604585868,0.6217252396166135,0.619353169469599,0.4626036337978478,0.3712503982884974,0.3190144890534244
0.551368504561682,0.4659405940594059,0.4255932712526284,0.5107480653482372,0.6170074228415157,0.4605362442778811,0.5031352363125877,0.6093006744763932,0.6127296248382923,0.4573557946727817,0.3662888615776776,0.3133975872853768
0.5517651725505752,0.4654257425742573,0.4246320216281166,0.510963026655202,0.6184399010287798,0.4597816791589113,0.4915301824988301,0.6035498757543486,0.6105045278137127,0.4566943023460927,0.3650143383859073,0.3114827344099061
0.5629512098373662,0.4714851485148514,0.4252928807449684,0.5030631986242476,0.6269045448626123,0.4639569394838774,0.4941506785212915,0.61242456514022,0.6184217335058214,0.4663961898041981,0.3738449633574582,0.3223973958000893
0.5771519238397462,0.4771881188118811,0.4231300690898167,0.4943572656921753,0.6408386508659982,0.4666230695709039,0.500982686008423,0.625133120340788,0.6293402328589909,0.4774210619156817,0.3855887841959124,0.3363758217910257
0.5788972629908767,0.4755247524752475,0.4194052267948333,0.4948946689595872,0.6463081130355515,0.4640575481664067,0.4933083762283575,0.6257011004614839,0.6329624838292367,0.4813900158758157,0.3897309845691656,0.3414182676964319
0.572550575168584,0.4704158415841584,0.4164613998197656,0.5005374032674118,0.6443547336892823,0.4595804617938528,0.4726251754796443,0.617678381256656,0.628771021992238,0.4799347327570999,0.3890482042878601,0.3400140422544201
0.5762792542641809,0.4719603960396039,0.4159206969059777,0.4982265692175408,0.6478708165125666,0.4603350269128225,0.4598034627983153,0.6159034433794818,0.6295472186287192,0.4826689010407479,0.3930083299194319,0.3425671794217144
0.5938119793732647,0.4793267326732672,0.413817963352358,0.4872635425623387,0.6645396536007292,0.4641078525076714,0.4606457650912493,0.6274760383386582,0.6404657179818887,0.4940024695713529,0.4045245573307842,0.357311546562839
0.6065846886156289,0.485108910891089,0.4129167918293782,0.4790412725709371,0.675999479098841,0.4674279390311384,0.4679457182966775,0.6438764643237487,0.6567658473479948,0.5083789028047274,0.4195912422049251,0.3762685900299993
0.6089646965489885,0.4851881188118811,0.4112346049864824,0.4781814273430782,0.679906237791379,0.4667236782534332,0.462517547964436,0.6484913028044018,0.6635963777490297,0.5162286117481036,0.4273294187263871,0.3855875406906235
0.6084886949623166,0.4834059405940594,0.4088915590267348,0.4795249355116079,0.6819898424273994,0.4646612002615826,0.4424894712213383,0.6434504792332268,0.6632858990944371,0.5181689892397248,0.4293322408848832,0.3873109082785472
0.6161047203490679,0.4886732673267326,0.4111745268849504,0.4733985382631127,0.6857663758301862,0.4689370692690779,0.431258773982218,0.6447994320198793,0.6676843467011642,0.5238137237608044,0.4369338613500842,0.3959277462181655
0.6353034510115034,0.4990891089108911,0.4123760889155903,0.4598022355975924,0.7002213829925771,0.4760802857286583,0.4354702854468881,0.6598509052183174,0.6828460543337644,0.5377932615981654,0.4508625790887159,0.4141188485351375
0.651011503371678,0.5082772277227723,0.414418744367678,0.4483018056749784,0.7108998567521811,0.4827204587755923,0.4434253626579316,0.6767483138090167,0.698835705045278,0.5524783912506614,0.465337521052392,0.4335865194357566
