Lead I,Lead II,Lead III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.3008660508083141,0.3344581565753953,0.4159061277705345,0.6825413661434026,0.3576242147344375,0.3453418999541073,0.5122523994282213,0.2762027491408935,0.3929008567931456,0.4052883729500645,0.341283676703645,0.295137438382488
0.3073903002309469,0.3387485537986888,0.41306151475643,0.6771849809079338,0.3655054254711594,0.3478659935750344,0.5196038390851542,0.2879438717067583,0.4002447980416156,0.4095725078312143,0.3452852614896989,0.2986047288829476
0.3004041570438799,0.3319514076359429,0.4106910039113429,0.6841323716588884,0.3596801827527128,0.3416704910509408,0.5150091892995711,0.2717640320733104,0.3916768665850673,0.4057490326147043,0.3411251980982567,0.2949703400451166
0.2878175519630485,0.3234670266101041,0.4155505511437714,0.6945799745439117,0.3448315248429469,0.3365458161236041,0.5072493363283643,0.2444158075601374,0.3770654834761321,0.3967661691542288,0.3337559429477021,0.2866989723452252
0.2865473441108545,0.3252506748939452,0.4226620836790328,0.6942087399236317,0.3401484865790977,0.3402172250267707,0.5064325096998162,0.2345360824742268,0.373470012239902,0.392574166206007,0.33026941362916,0.2828139360013367
0.2888568129330254,0.3307944465869649,0.4314329738058551,0.6900721255833686,0.3383209594517419,0.3474835551476212,0.5155197059424137,0.2459908361970217,0.3775244798041616,0.3937258153676065,0.3320126782884311,0.2845266939593951
0.2896651270207853,0.3297821056691091,0.427403105369207,0.6902312261349173,0.3410622501427756,0.3453418999541073,0.5232795589136205,0.2537227949599083,0.3811964504283965,0.3944168048645661,0.3318541996830428,0.2846937922967666
0.2811778290993072,0.3238044735827227,0.4301291928410573,0.6974437844717861,0.3312392918332382,0.3415175156799755,0.5175617725137839,0.238545246277205,0.3733935128518971,0.3899023401510963,0.3252377179080825,0.2784276046453338
0.2724018475750577,0.3180196683378327,0.4339220101931966,0.7046563428086551,0.3208452312964021,0.3381520575187394,0.5084745762711864,0.2235108820160366,0.3628365973072215,0.3823014556845403,0.3180665610142631,0.2719943186565293
0.2699769053117783,0.3164770536058619,0.4349887400734858,0.7066185829444208,0.3178754997144489,0.3372342052929478,0.4975495201143556,0.2077605956471935,0.3554926560587515,0.3758982863460476,0.3137876386687797,0.2672737906257832
