Lead I,Lead II,Lead III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.08826562177768613,0.8273922988943957,0.9364009971030115,0.5174578698094504,0.05671768707482993,0.9323396567299007,0.6501260806916427,0.3920259442960703,0.2636288419697852,0.17643610785463076,0.09811904568031918,0.040234702430846606
0.09651474530831099,0.8409264201296226,0.9405780502593815,0.5052318537283842,0.0574829931972789,0.941553748870822,0.6633645533141211,0.3986550934757726,0.2689915116599761,0.1810328870241254,0.10434818011562573,0.04706023230750808
0.08754382346875644,0.836160884483416,0.943070807788183,0.5127216653816499,0.05229591836734694,0.9410117434507678,0.6629142651296831,0.3980827928271652,0.2690527993135783,0.18001480841611653,0.10255679504926307,0.04400670578373848
0.06527118993606928,0.8193861990087685,0.9457656807922925,0.5343099460292983,0.04132653061224492,0.9347786811201445,0.6572406340057637,0.3921690194582221,0.26372077345018846,0.1750169679768002,0.09596124094129141,0.03514549155789726
0.06413693545060836,0.8115707205489896,0.9409822812099979,0.5394867276131732,0.043877551020408155,0.9279132791327913,0.654178674351585,0.3873998473864938,0.2607176784236816,0.17187017955204545,0.0919306245419754,0.03095437672135074
0.08125386677665498,0.8172893633244377,0.9338408677491074,0.5269302786650512,0.05544217687074831,0.9258355916892502,0.6579610951008646,0.38968904998092335,0.26200471914932744,0.1738446350342445,0.09482126862633333,0.03640282600886122
0.08816250773355332,0.8221502096835683,0.9327629185474634,0.5205419099019716,0.059013605442176875,0.9273712737127372,0.6660662824207493,0.39283670354826405,0.26326111604817215,0.1757573887826248,0.09828189886817032,0.04143216381271704
0.08156320890905341,0.8117613419748378,0.92973118641784,0.5300143187575723,0.05824829931972791,0.9205058717253839,0.6602125360230547,0.39069057611598634,0.2605951031164772,0.1734435737644228,0.0960833808321798,0.03957609867081787
0.07372654155495978,0.7932710636675562,0.9217813110557165,0.5448837977750853,0.05994897959183675,0.9064137308039747,0.6422910662824208,0.381390690576116,0.2545889130634634,0.16813722465601286,0.08924354694243138,0.0325110765177823
0.06960197978964736,0.7810712924132672,0.9158525904466751,0.554135918052649,0.062074829931972796,0.8966576332429992,0.6287824207492796,0.3749523082792828,0.2505132840989183,0.16403405935706797,0.08590505659148277,0.028020596335768175
0.08331614765931118,0.7856462066336255,0.9101933571380448,0.544112787751955,0.07125850340136056,0.8949412827461607,0.6327449567723343,0.37867226249523084,0.2532405846842154,0.16634787437527,0.09001709958472434,0.03394803017602683
0.09548360486698287,0.7904117422798321,0.9055447012059556,0.5348606674743914,0.07925170068027211,0.8941282746160796,0.6403097982708934,0.3864460129721481,0.2572549259951583,0.1705127414080336,0.09490269522025892,0.042689498263681
0.08785316560115487,0.7823103316812808,0.9048709829549282,0.5436722105958806,0.07653061224489796,0.889792231255646,0.6327449567723343,0.38367989317054557,0.25547758404069504,0.16884679459492813,0.09294845696604509,0.04041432163812717
0.07919158589399876,0.7769729317575296,0.9066900222327022,0.5513823108271836,0.0717687074829932,0.8885275519421861,0.6186059077809799,0.37657382678367035,0.25176968099776303,0.16499043623125811,0.08724859539125478,0.03143336127409891
0.08331614765931118,0.7848837209302325,0.9095870107121201,0.5445533649080294,0.07168367346938774,0.8942186088527552,0.6135626801152738,0.3754292254864556,0.2506665032329238,0.16455852409452706,0.08594576988844557,0.028798946233983956
0.0957929469993813,0.7984178421654594,0.9110691908643805,0.530124463046591,0.0758503401360544,0.9016260162601626,0.6276116714697406,0.38339374284624195,0.2555388716942972,0.16989572406984638,0.0922970442146405,0.03801939887438631
0.10558878119199834,0.7998475028593213,0.9056120730310583,0.5240665271505672,0.08333333333333331,0.8986449864498646,0.6392291066282422,0.390309042350248,0.2604725278092729,0.17473931017461594,0.09775262600765408,0.04640162854747935
0.1012579913384203,0.791650781547846,0.9026477127265378,0.5311157616477585,0.08341836734693878,0.8927732610659439,0.6402197406340058,0.3890213658908814,0.26001287040725646,0.1747701610415253,0.09734549303802621,0.04664112082385344
0.09053413074860797,0.7844071673656119,0.9045341238294146,0.5410287476594338,0.07780612244897958,0.8906052393857272,0.6303134005763689,0.38248760015261357,0.2559678852695125,0.17072869747639913,0.09152349157234753,0.039516225601724346
0.08744070942462363,0.7904117422798321,0.9108670753890723,0.5391562947461174,0.07253401360544218,0.8976513098464318,0.6274315561959655,0.3793399465852728,0.25428247479545246,0.168661689393472,0.08867356078495234,0.03568434917973896
0.09682408744070942,0.8044224170796798,0.9145725257697231,0.5260491243529023,0.07406462585034015,0.9068654019873531,0.6353566282420751,0.3833460511255246,0.2559372414427114,0.1700499784043932,0.09225633091767771,0.039516225601724346
0.1032171581769437,0.8131910026687,0.9165936805228053,0.517568014098469,0.07542517006802722,0.9122854561878952,0.6434618155619597,0.38873521556657764,0.2600435142340576,0.17393718763497257,0.09738620633498901,0.04580289785654412
0.09692720148484224,0.8037552420892109,0.9140335511689011,0.5264897015089767,0.07440476190476193,0.9061427280939476,0.6422910662824208,0.3859214040442579,0.2582048846259921,0.1722095390880484,0.09518768829899844,0.044485690336486645
0.08465663023303772,0.7904117422798321,0.9126187428417435,0.5406983147923781,0.07032312925170067,0.898825654923216,0.6283321325648416,0.3786245707745136,0.25195354395856956,0.16665638304436356,0.08765572836088265,0.033768410968746256
0.08506908640956898,0.7901258101410598,0.9121471400660243,0.5406983147923781,0.07074829931972791,0.8983739837398373,0.6143731988472623,0.3725200305227013,0.24895044893206264,0.16320108595051525,0.08403224493119452,0.029337803855825653
