Lead I,Lead II,Lead III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.1113526331390178,0.7546350248967052,0.9425583510154594,0.561015294500488,0.0326614408361328,0.9162173372044796,0.7312323612417686,0.4208327115355917,0.2668534903491923,0.1389473013445485,0.0384698322335791,0.0335345405767941
0.1265685208971445,0.7552706854539675,0.9311912700818432,0.5523375637270854,0.0468458379992534,0.9087515553712152,0.7319849482596424,0.4263542754812714,0.2676406687868006,0.1406359523354362,0.0426532108509078,0.0420096335589293
0.1284458057504199,0.740968322915563,0.9195968475295544,0.5586289185378024,0.0549645390070922,0.893716300290336,0.7281279397930386,0.4248122170820275,0.2657829276740451,0.1395208054546613,0.0422650623194031,0.0425583805865496
0.1130323090603695,0.710562559593177,0.9096695968475296,0.5827096214339951,0.0537513997760358,0.8720447946909997,0.7148635936030103,0.4156096105058946,0.2588242702855883,0.1327980628305614,0.0338983050847457,0.0349368940918236
0.1069064321707341,0.6913867994490942,0.9005759321006365,0.5958346892287667,0.0564576334453154,0.8564910825383658,0.6973659454374412,0.407551111774362,0.2527472527472527,0.1254062320779965,0.0247121231724673,0.024998475702701
0.1078944768303527,0.689797648055938,0.898757199151258,0.5960516324981018,0.0580440462859276,0.8544172542513481,0.698494825964252,0.4065064915684226,0.2517081772096098,0.1233989676926018,0.0228576357441669,0.0231693189439668
0.1177749234265388,0.7034643500370801,0.900954834798424,0.5836858661460029,0.0614035087719298,0.8627125673994193,0.7126999059266228,0.41287370044272,0.2555496079851381,0.126234626903715,0.0273860352783887,0.0292055362477897
0.117676118960577,0.7062188791185506,0.9030009093664748,0.5822757348953248,0.0600970511384845,0.8654085441725424,0.7189087488240827,0.4154603790479033,0.2565571963852766,0.1269037150321799,0.0281192047267865,0.0309127492226083
0.1010769686789843,0.692128403432567,0.9056532282509852,0.5986549517301225,0.0505785740948115,0.8603276648693489,0.7123236124176857,0.4084465005223101,0.2506376145344627,0.1204358631236857,0.0207012550135852,0.0219498811048106
0.0923821756743404,0.683758872761945,0.9062594725674448,0.6077665690421955,0.0460992907801418,0.8566984653670676,0.7042333019755409,0.404765457891857,0.2461034667338392,0.1150512967565156,0.013024539612714,0.0138406194744222
0.097717616836281,0.6930818942684605,0.9089117914519552,0.599956611346133,0.0469391564016424,0.863023641642472,0.7079962370649105,0.4081977814256579,0.2472684908214994,0.1145733766647549,0.0121619873204813,0.0122553502835192
0.102657840134374,0.7078080305117066,0.9156562594725676,0.5897602776873848,0.0451661067562523,0.8748444628784737,0.7266227657572907,0.4160573048798687,0.2502282817469064,0.1162938889950933,0.0144908785095096,0.0170111578562282
